Date, Close/Last, Volume, Open, High, Low
01/30/2019, $76.02, 615536, $75.19, $76.44, $74.21
01/29/2019, $74.32, 353300, $74.4, $74.86, $73.83
01/28/2019, $74.05, 480903, $73.96, $74.39, $73.15
01/25/2019, $74.74, 433491, $73.29, $75.09, $73.29
01/24/2019, $72.63, 514827, $71.5, $72.99, $71.5
01/23/2019, $71.68, 489148, $73.13, $73.8, $70.91
01/22/2019, $73.13, 338164, $74.12, $74.29, $72.45
01/18/2019, $74.44, 372151, $73.94, $74.9299, $73.46
01/17/2019, $73.26, 475502, $71.85, $73.51, $71.79
01/16/2019, $72.02, 485446, $71.05, $72.225, $70.8875
01/15/2019, $70.85, 407063, $71.18, $71.75, $70.43
01/14/2019, $71.31, 813727, $70.18, $71.83, $69.8
01/11/2019, $70.99, 423309, $70.62, $71.05, $69.22
01/10/2019, $70.65, 458719, $70.73, $71.1121, $69.87
01/09/2019, $70.97, 582416, $69.35, $71.3, $69.31
01/08/2019, $69.16, 673747, $68.03, $69.23, $67.7
01/07/2019, $67.14, 569944, $66.68, $67.92, $65.79
01/04/2019, $66.87, 599985, $64.87, $67.15, $64.74
01/03/2019, $63.72, 568404, $64.26, $65.3, $63.095
01/02/2019, $65.06, 546921, $63.84, $66.03, $63.5
12/31/2018, $64.8, 562545, $65.05, $65.43, $64.09
12/28/2018, $64.59, 640273, $64.91, $65.32, $63.99
12/27/2018, $64.83, 632739, $64.03, $64.84, $62.44
12/26/2018, $65.16, 402314, $63.04, $65.2, $61.57
12/24/2018, $62.59, 319770, $63.73, $63.79, $62.315
12/21/2018, $64.12, 1248592, $65.57, $66.35, $63.85
12/20/2018, $65.59, 516619, $66.13, $67.06, $64.86
12/19/2018, $66.57, 694315, $68.8, $69.42, $66.19
12/18/2018, $68.69, 792722, $67.81, $69.21, $67.3405
12/17/2018, $67.38, 751611, $68.25, $69.13, $66.88
12/14/2018, $68.38, 818348, $68.58, $70.24, $68.02
12/13/2018, $69.34, 1078918, $72.12, $72.14, $69.3
12/12/2018, $72.04, 423825, $72.33, $73.92, $71.74
12/11/2018, $71.44, 583569, $74.29, $74.56, $71.4
12/10/2018, $73.22, 445839, $73.06, $73.485, $71.91
12/07/2018, $73.16, 716488, $74.32, $75.63, $72.78
12/06/2018, $74.54, 1015798, $74.51, $74.99, $72.88
12/04/2018, $75.65, 726882, $80.97, $81.48, $75.3655
12/03/2018, $81.11, 391521, $82.24, $82.74, $79.16
11/30/2018, $81.18, 773019, $79.58, $81.41, $79.31
11/29/2018, $80.15, 487844, $80.99, $82.02, $79.63
11/28/2018, $81.65, 423440, $80.15, $81.69, $78.17
11/27/2018, $79.33, 534940, $80.26, $80.815, $78.89
11/26/2018, $80.97, 908245, $81.39, $82.07, $80
11/23/2018, $80.26, 300024, $79.59, $81.41, $79.51
11/21/2018, $80.32, 662602, $78.96, $81.59, $78.645
11/20/2018, $78.29, 599882, $77.06, $78.9999, $76.59
11/19/2018, $78.07, 708258, $78.65, $79.38, $77.56
11/16/2018, $79.26, 481054, $78.23, $79.59, $78.23
11/15/2018, $78.81, 899163, $77.65, $79.22, $77.17
11/14/2018, $78.2, 555929, $79.02, $79.37, $77.59
11/13/2018, $78.02, 881146, $79.11, $79.87, $78.02
11/12/2018, $79.03, 594948, $79.33, $80.01, $78.87
11/09/2018, $79.61, 1048155, $80.47, $81.3, $78.66
11/08/2018, $81.1, 696876, $81.71, $81.95, $80.36
11/07/2018, $81.51, 808219, $80.34, $82.08, $78.61
11/06/2018, $79.45, 633478, $78.75, $80.4, $78.32
11/05/2018, $78.95, 612368, $79.22, $80.35, $78.19
11/02/2018, $79.27, 553576, $80.03, $80.57, $78.25
11/01/2018, $79.25, 602826, $76.89, $79.32, $76.47
10/31/2018, $76.29, 1150683, $76.82, $77.42, $75.965
10/30/2018, $75.67, 872066, $74.96, $76.88, $74.37
10/29/2018, $74.53, 938023, $75.41, $76.45, $73.84
10/26/2018, $74.15, 1148881, $73.27, $74.51, $72.9011
10/25/2018, $74.71, 1032059, $74.44, $75.4, $73.45
10/24/2018, $73.81, 1145705, $77, $77, $73.65
10/23/2018, $76.68, 1253141, $75.1, $77.09, $74.45
10/22/2018, $76.4, 1178635, $75.31, $78.14, $75.135
10/19/2018, $75.39, 1659376, $74.5, $75.73, $71.79
10/18/2018, $78.35, 1787716, $79.43, $80.48, $78.06
10/17/2018, $79.48, 1165833, $78.89, $79.88, $78.65
10/16/2018, $79.44, 837140, $77.5, $79.51, $76.89
10/15/2018, $76.76, 908298, $75.28, $77.26, $75.28
10/12/2018, $75.46, 864223, $77.29, $77.7, $74.64
10/11/2018, $75.88, 712796, $76.89, $78.38, $75.51
10/10/2018, $77.36, 891627, $78.47, $79.22, $77.26
10/09/2018, $78.26, 1085871, $80.17, $80.77, $78.14
10/08/2018, $82.55, 504538, $82.11, $82.93, $81.54
10/05/2018, $82.45, 881061, $83.67, $84.2585, $82.31
10/04/2018, $83.58, 526677, $85, $85.21, $83.28
10/03/2018, $85.01, 564708, $84.55, $85.58, $84.351
10/02/2018, $83.99, 1018865, $84.57, $85.26, $82.92
10/01/2018, $85.4, 858431, $86.67, $86.95, $84.955
09/28/2018, $85.96, 1650308, $83.76, $86.505, $83.54
09/27/2018, $84.29, 1564026, $85.32, $85.72, $83.46
09/26/2018, $84.91, 947507, $84.95, $86.47, $84.42
09/25/2018, $84.91, 770400, $86.08, $86.22, $84.88
09/24/2018, $85.49, 925371, $85.45, $85.65, $84.91
09/21/2018, $85.74, 1001263, $85.6, $86.679, $85.36
09/20/2018, $85.49, 696641, $85, $85.835, $84.57
09/19/2018, $84.05, 1790421, $87.29, $87.68, $83.56
09/18/2018, $88.68, 646140, $88.9, $88.97, $87.87
09/17/2018, $88.19, 507143, $88.15, $88.77, $87.76
09/14/2018, $88.21, 392887, $87.76, $88.44, $87.6944
09/13/2018, $87.63, 581361, $86.78, $88.82, $86.78
09/12/2018, $86.33, 428047, $86.49, $86.8554, $85.605
09/11/2018, $86.53, 534750, $87.89, $87.89, $86.3
09/10/2018, $88.34, 638702, $88.82, $89.66, $88.14
09/07/2018, $88.25, 730525, $91.73, $91.73, $88.08
09/06/2018, $91.85, 410417, $91.89, $92.38, $91.31
09/05/2018, $92.16, 542069, $93.07, $93.07, $91.57
09/04/2018, $93.53, 523151, $94.02, $94.24, $92.95
08/31/2018, $93.73, 619731, $93.49, $94, $92.88
08/30/2018, $93.59, 497919, $94.03, $94.435, $93.23
08/29/2018, $94.39, 654431, $94.45, $94.67, $93.5
08/28/2018, $94.46, 983975, $92.82, $94.58, $92.78
08/27/2018, $92.84, 1369790, $89.55, $94.72, $89.55
08/24/2018, $89.26, 749659, $89.99, $90.225, $89.08
08/23/2018, $89.6, 581813, $90.39, $90.86, $89.4
08/22/2018, $90.23, 609784, $90.57, $91.25, $90.19
08/21/2018, $90.65, 873630, $89.38, $91.1, $89.38
08/20/2018, $89.28, 818678, $88.49, $89.53, $88.41
08/17/2018, $88.26, 644493, $88.37, $88.53, $87.91
08/16/2018, $88.41, 1020307, $88.42, $89.85, $88.29
08/15/2018, $87.99, 1275592, $87.42, $88.24, $86.35
08/14/2018, $87.8, 850773, $88.33, $89.255, $87.71
08/13/2018, $88.53, 1305242, $89.76, $90, $88.21
08/10/2018, $89.59, 872884, $90.11, $90.435, $89.36
08/09/2018, $90.63, 836227, $92.12, $92.41, $90.61
08/08/2018, $92.15, 913916, $91.99, $92.67, $91.69
08/07/2018, $91.76, 1400853, $93.17, $93.38, $90.73
08/06/2018, $93.36, 960990, $91.94, $93.73, $91.71
08/03/2018, $92.13, 750824, $92.1, $92.76, $91.06
08/02/2018, $91.85, 591278, $92.39, $92.43, $90.3816
08/01/2018, $92.83, 922579, $93.39, $93.96, $91.51
07/31/2018, $93.26, 638206, $93.57, $94.26, $93.18
07/30/2018, $92.81, 756506, $93.26, $94.17, $92.69
07/27/2018, $93.04, 920497, $93.51, $93.905, $92.65
07/26/2018, $93.21, 1998867, $92.93, $94.09, $92.53
07/25/2018, $92.9, 1337898, $90.39, $92.97, $90.22
07/24/2018, $90.29, 1786328, $91.86, $92.705, $89.52
07/23/2018, $90.95, 1971501, $86.26, $91.31, $86.26
07/20/2018, $86.55, 2089621, $83.95, $87.7, $81.85
07/19/2018, $86.1, 1034915, $86.46, $86.745, $85.27
07/18/2018, $86.63, 662411, $85.9, $86.74, $85.48
07/17/2018, $86.21, 683171, $84.53, $86.56, $84.53
07/16/2018, $85, 748441, $85.88, $86.26, $84.74
07/13/2018, $85.95, 702472, $85.03, $86.18, $83.86
07/12/2018, $85.2, 660077, $85.24, $86.07, $84.13
07/11/2018, $84.79, 875587, $85.47, $86.79, $84.73
07/10/2018, $86.42, 1069910, $89.45, $89.6, $85.85
07/09/2018, $89.28, 917158, $87.78, $89.43, $87.78
07/06/2018, $87, 722568, $85.96, $88.16, $85.29
07/05/2018, $86.1, 764250, $85.96, $86.26, $84.72
07/03/2018, $85.25, 292043, $85.88, $86.31, $85.15
07/02/2018, $85.58, 427010, $85.16, $85.89, $84.87
06/29/2018, $86.06, 582477, $85.97, $87.62, $85.56
06/28/2018, $85.46, 1024482, $85.61, $86, $84.47
06/27/2018, $86.11, 816514, $88.87, $88.99, $86.04
06/26/2018, $88.62, 478595, $89.52, $89.72, $88.55
06/25/2018, $89.5, 556109, $91.31, $91.46, $89.0968
06/22/2018, $91.74, 987020, $90.57, $92.34, $90.16
06/21/2018, $89.65, 445674, $90.65, $90.84, $89.38
06/20/2018, $90.75, 601221, $90.42, $91.13, $90.03
06/19/2018, $90.29, 753028, $90.27, $91.2, $89.32
06/18/2018, $91.16, 627855, $92.14, $92.495, $90.19
06/15/2018, $92.93, 772364, $91.74, $93.09, $91.33
06/14/2018, $93.07, 449392, $93.03, $93.5, $92.245
06/13/2018, $92.76, 527920, $92.72, $93.63, $92.21
06/12/2018, $92.54, 474610, $92.48, $92.85, $91.9
06/11/2018, $92.01, 1026720, $92.33, $93.31, $91.79
06/08/2018, $92.3, 881277, $92.98, $93.53, $91.55
06/07/2018, $93.13, 947066, $92.42, $93.28, $92.15
06/06/2018, $92.28, 945276, $92.97, $93.02, $91.03
06/05/2018, $92.78, 885440, $92.12, $92.95, $91.701
06/04/2018, $92.09, 479304, $91.95, $92.85, $91.47
06/01/2018, $91.25, 514399, $90.93, $91.85, $90.51
05/31/2018, $90, 955952, $91.78, $92.35, $89.99
05/30/2018, $92.76, 693976, $92, $93.72, $91.8201
05/29/2018, $91.48, 940088, $91.54, $92.6, $91.05
05/25/2018, $92.41, 791112, $91.92, $93.49, $91.92
05/24/2018, $92.04, 1227440, $92.36, $92.9, $91.71
05/23/2018, $92.47, 875861, $93, $93.22, $91.54
05/22/2018, $93.57, 654953, $95.59, $95.91, $93.5
05/21/2018, $95.27, 747913, $95.8, $97.095, $95.09
05/18/2018, $94.96, 903251, $94.32, $95.37, $93.81
05/17/2018, $94.07, 776270, $94.44, $95.4, $93.9
05/16/2018, $94.61, 645734, $95.48, $95.93, $94.51
05/15/2018, $95.2, 459417, $94.31, $95.34, $94.02
05/14/2018, $95.21, 651389, $96.47, $96.47, $94.96
05/11/2018, $96, 688704, $95.76, $96.73, $95.5
05/10/2018, $95.68, 836021, $96.31, $96.31, $95.23
05/09/2018, $95.67, 802614, $96.37, $96.37, $94.17
05/08/2018, $95.98, 601217, $95.73, $96.39, $95.3
05/07/2018, $96.13, 459478, $97.24, $97.34, $95.4
05/04/2018, $96.63, 563123, $94.45, $97.48, $93.67
05/03/2018, $94.98, 650223, $95.86, $96.08, $93.47
05/02/2018, $96.31, 1151036, $96.32, $98.17, $95.89
05/01/2018, $96.22, 536443, $95.31, $96.43, $94.19
04/30/2018, $95.72, 508705, $96.9, $97.46, $95.72
04/27/2018, $96.9, 569022, $97.31, $97.39, $95.67
04/26/2018, $97.39, 872667, $96.68, $98.09, $94.85
04/25/2018, $96, 963895, $96.35, $98.46, $95.96
04/24/2018, $96.18, 1759313, $100.89, $100.89, $95.6101
04/23/2018, $99.9, 1461924, $101.51, $103.08, $99.13
04/20/2018, $101.47, 2783416, $118.49, $118.49, $100.69
04/19/2018, $118.66, 733198, $118.55, $119.68, $118.17
04/18/2018, $118.61, 472526, $117.15, $118.64, $117.15
04/17/2018, $116.72, 298793, $118.22, $118.49, $116.28
04/16/2018, $117.1, 378015, $117, $117.78, $116.25
04/13/2018, $116.06, 382195, $117.37, $117.6, $115.3
04/12/2018, $116.4, 281738, $115.32, $117.26, $115.02
04/11/2018, $114.75, 220811, $115.16, $115.89, $114.38
04/10/2018, $115.9, 531378, $114.53, $116.5, $113.47
04/09/2018, $112.94, 525205, $112.34, $114.91, $112.005
04/06/2018, $110.78, 888718, $114.46, $115.26, $109.72
04/05/2018, $115.76, 567714, $115.36, $116.12, $114.1649
04/04/2018, $114.34, 592271, $112.25, $114.49, $110.75
04/03/2018, $114.62, 645710, $112.58, $115.43, $111.61
04/02/2018, $113.63, 440582, $114.96, $115.66, $111.74
03/29/2018, $115.1, 527033, $113.27, $116.05, $113.25
03/28/2018, $112.46, 574735, $113.05, $113.89, $111.8
03/27/2018, $113.02, 551787, $113.81, $115.685, $112.1
03/26/2018, $113.72, 728054, $113.68, $114.17, $111.5
03/23/2018, $111.58, 496654, $115.81, $117.075, $111.41
03/22/2018, $115.81, 511852, $120, $120.37, $115.71
03/21/2018, $121.15, 403279, $120.91, $122.7, $120.91
03/20/2018, $120.87, 437613, $121.09, $121.97, $120.11
03/19/2018, $121.04, 415976, $121.96, $122.51, $120.35
03/16/2018, $122.32, 476323, $121.04, $123.28, $120.93
03/15/2018, $120.82, 269732, $120.84, $121.8, $120.145
03/14/2018, $120.61, 378713, $121.75, $122.16, $119.54
03/13/2018, $121.24, 681387, $121.16, $122.72, $120.77
03/12/2018, $120.36, 419521, $122.63, $122.9, $120.02
03/09/2018, $122.36, 357053, $121.89, $122.58, $120.53
03/08/2018, $120.6, 481581, $121.29, $121.32, $119.78
03/07/2018, $120.23, 526914, $117.35, $120.55, $117.35
03/06/2018, $118.62, 638752, $119.21, $119.66, $117.99
03/05/2018, $118.58, 454730, $117.95, $119.01, $116.52
03/02/2018, $119.26, 436026, $116.04, $119.55, $115.47
03/01/2018, $117.23, 704174, $118.1, $119.4, $116.1
02/28/2018, $118.46, 585107, $120.32, $121.015, $118.43
02/27/2018, $120.1, 634500, $121.43, $123.04, $120.05
02/26/2018, $121.87, 319695, $122.99, $123.22, $120.85
02/23/2018, $122.58, 274920, $122.25, $122.64, $120.88
02/22/2018, $121.34, 314982, $121.79, $123.19, $121.07
02/21/2018, $121.35, 407446, $122.06, $123.925, $121.18
02/20/2018, $121.76, 318104, $121.16, $122.63, $120.64
02/16/2018, $121.92, 326895, $122.19, $123.53, $120.9
02/15/2018, $122.87, 429588, $124.05, $124.3734, $122.22
02/14/2018, $122.97, 768574, $118.4, $123.66, $118.195
02/13/2018, $119.43, 514359, $116.76, $119.68, $116.33
02/12/2018, $117.44, 440864, $116.97, $118.715, $115.67
02/09/2018, $115.6, 661050, $115.61, $116.51, $111.18
02/08/2018, $113.73, 756980, $120.9, $121.09, $113.67
02/07/2018, $120.97, 695087, $121.61, $122.97, $120.41
02/06/2018, $121.83, 1173725, $113.01, $122.85, $112.74
02/05/2018, $117.37, 1267949, $121.35, $122, $117.36
02/02/2018, $122.5, 819705, $129.87, $130.35, $120.6
02/01/2018, $132.23, 607800, $131.13, $132.86, $130.96
01/31/2018, $131.39, 444355, $132.15, $134.04, $131.32
01/30/2018, $131.59, 422505, $133.14, $133.35, $131.24
01/29/2018, $134.51, 324692, $135.46, $136.93, $134.35
01/26/2018, $136.02, 209566, $134.15, $136.18, $133.6
01/25/2018, $133.71, 213290, $133.73, $134.02, $132.73
01/24/2018, $132.82, 253593, $133.37, $134.38, $132.1
01/23/2018, $132.79, 349726, $134.29, $134.73, $132.07
01/22/2018, $134.19, 377291, $132.89, $134.29, $132.56
01/19/2018, $133.04, 220649, $131.68, $133.1, $131.56
01/18/2018, $131.18, 258105, $132.52, $132.52, $130.51
01/17/2018, $131.99, 387294, $129.77, $132.23, $129.62
01/16/2018, $129.07, 284573, $130.71, $131.46, $128.7
01/12/2018, $129.75, 279459, $130.4, $131.06, $129.38
01/11/2018, $129.9, 479461, $129.66, $131.11, $129.39
01/10/2018, $129.14, 603112, $130.39, $131.26, $128.81
01/09/2018, $130.49, 392206, $130.85, $131.97, $130.13
01/08/2018, $130.31, 259175, $128.85, $130.51, $128.01
01/05/2018, $129.07, 163668, $128.86, $129.1, $127.97
01/04/2018, $128.7, 306396, $128.04, $128.8399, $127.58
01/03/2018, $127.09, 211885, $127.17, $127.75, $126.46
01/02/2018, $126.75, 256066, $127.16, $127.16, $125.74
12/29/2017, $126.11, 173581, $127.39, $127.41, $126.08
12/28/2017, $127.12, 170298, $126.92, $127.22, $125.58
12/27/2017, $126.29, 164729, $126.17, $126.83, $125.4862
12/26/2017, $126.32, 99330, $126.73, $127.3, $126
12/22/2017, $127.04, 166411, $127.89, $127.96, $126.23
12/21/2017, $127.38, 253661, $127.47, $128.21, $127.31
12/20/2017, $127.34, 227006, $126.62, $127.75, $126.25
12/19/2017, $126.29, 355069, $126.34, $127.435, $125.475
12/18/2017, $126.39, 327882, $125.78, $127.59, $125.65
12/15/2017, $124.82, 731151, $123.01, $125.97, $122.9
12/14/2017, $122.6, 492173, $124.3, $124.46, $122.1
12/13/2017, $123.97, 326895, $125.75, $126.13, $123.58
12/12/2017, $125.64, 339383, $127.55, $128.11, $125.55
12/11/2017, $127.62, 541896, $128.36, $128.5, $127.165
12/08/2017, $127.96, 393688, $126.53, $128.18, $125.54
12/07/2017, $125.57, 422378, $124.89, $125.94, $124.46
12/06/2017, $125.12, 383189, $125.01, $126.57, $124.85
12/05/2017, $125.01, 440734, $126.79, $127.58, $124.78
12/04/2017, $127.03, 358411, $128.28, $129.24, $126.9
12/01/2017, $127.01, 378375, $128.9, $129.25, $124.62
11/30/2017, $128.9, 600005, $129.64, $130.13, $128.83
11/29/2017, $129.81, 355190, $130.5, $131.99, $129.67
11/28/2017, $130.38, 266669, $128.54, $130.58, $128.45
11/27/2017, $128.12, 254751, $128.25, $128.96, $128
11/24/2017, $128.14, 118780, $128.14, $128.61, $127.37
11/22/2017, $127.55, 217603, $128.35, $129.06, $127.19
11/21/2017, $128.39, 233088, $128.18, $128.45, $127.69
11/20/2017, $127.24, 236422, $126.68, $127.32, $126.38
11/17/2017, $126.18, 274820, $126.69, $126.9, $125.37
11/16/2017, $126.88, 625709, $125.08, $127.31, $125.08
11/15/2017, $124.62, 493548, $125.11, $125.87, $124.11
11/14/2017, $125.98, 344641, $125.09, $126.53, $125.01
11/13/2017, $126, 263055, $124.34, $127.04, $124.04
11/10/2017, $124.97, 461135, $123.86, $125.09, $123.28
11/09/2017, $123.63, 363883, $125.05, $125.81, $123.37
11/08/2017, $125.54, 301668, $125.28, $125.955, $124.735
11/07/2017, $125.1, 411626, $125.35, $126.4, $124.15
11/06/2017, $125.14, 512523, $125.6, $126.2568, $124.97
11/03/2017, $126, 347967, $125.32, $126.05, $124.59
11/02/2017, $125.43, 321801, $123.83, $125.84, $123.22
11/01/2017, $123.84, 360543, $124.09, $124.09, $122.54
10/31/2017, $123.28, 372308, $122.3, $124.23, $122.09
10/30/2017, $121.85, 333780, $124.53, $125.3, $121.77
10/27/2017, $125.37, 623506, $124.68, $125.66, $123.12
10/26/2017, $124.75, 449439, $124.21, $125.39, $123.91
10/25/2017, $123.24, 666878, $123.86, $125.02, $122.95
10/24/2017, $123.98, 888486, $121.54, $124.78, $121.06
10/23/2017, $121.13, 866811, $122.98, $125.08, $120.98
10/20/2017, $122.74, 1209083, $120, $124.24, $118.31
10/19/2017, $122.69, 579363, $122, $123.41, $120.57
10/18/2017, $122.76, 619598, $121.34, $122.97, $121.34
10/17/2017, $120.75, 412639, $122.82, $122.82, $120.52
10/16/2017, $122.8, 293455, $122.19, $122.99, $122.12
10/13/2017, $122.32, 432081, $122.3, $122.54, $121.895
10/12/2017, $121.46, 516125, $120.74, $122.46, $120.4375
10/11/2017, $120.71, 568061, $123.02, $123.435, $119.98
10/10/2017, $122.99, 400733, $122.25, $123, $121.56
10/09/2017, $121.95, 260436, $122.03, $122.37, $121.49
10/06/2017, $122.12, 402769, $121.56, $122.34, $121.16
10/05/2017, $121.57, 450229, $121.68, $122.61, $120.53
10/04/2017, $121.79, 439064, $120.24, $121.97, $119.955
10/03/2017, $120.22, 606294, $119.67, $120.32, $119.19
10/02/2017, $119.68, 408486, $118.01, $120.03, $118.01
09/29/2017, $117.82, 638751, $119.88, $120.9, $117.68
09/28/2017, $119.93, 437309, $118.42, $120.1, $118.275
09/27/2017, $118.9, 489935, $118.04, $119.1, $117.195
09/26/2017, $117.31, 718123, $117.28, $117.85, $115.79
09/25/2017, $116.63, 504056, $115.8, $116.92, $115.28
09/22/2017, $115.86, 571644, $116.07, $116.59, $114.22
09/21/2017, $115.95, 490249, $116.55, $116.55, $115.34
09/20/2017, $116.15, 520917, $116.5, $117.15, $115.65
09/19/2017, $116.45, 537188, $115.67, $117.03, $115.67
09/18/2017, $115.69, 225570, $114.12, $115.79, $114.12
09/15/2017, $113.89, 639455, $113.84, $114.58, $113.4
09/14/2017, $113.87, 397516, $113.8, $114.46, $113
09/13/2017, $113.87, 376444, $115.14, $115.14, $113.84
09/12/2017, $115.37, 519849, $114.39, $115.53, $113.9
09/11/2017, $114.12, 483206, $113.16, $114.69, $112.47
09/08/2017, $112.36, 311317, $111.12, $112.66, $110.48
09/07/2017, $111.45, 454089, $110.45, $111.515, $109.21
09/06/2017, $110.25, 456563, $112.08, $112.08, $110.14
09/05/2017, $111.56, 269826, $111.93, $112.6, $111.0177
09/01/2017, $112.1, 239951, $112.06, $113.31, $111.615
08/31/2017, $111.51, 557075, $110.79, $111.97, $110.47
08/30/2017, $110.36, 275230, $109.2, $110.77, $109.105
08/29/2017, $109.21, 374864, $108.8, $109.85, $107.64
08/28/2017, $109.74, 228333, $109.26, $109.91, $108.93
08/25/2017, $109.09, 178924, $108.75, $109.47, $108.48
08/24/2017, $108.26, 279599, $108.43, $108.635, $107.27
08/23/2017, $107.9, 321759, $107.57, $108.7, $106.846
08/22/2017, $108.35, 373899, $106.91, $108.65, $106.85
08/21/2017, $106.6, 323810, $106.33, $106.87, $105.74
08/18/2017, $106.66, 421859, $106.41, $107.31, $106.22
08/17/2017, $106.81, 323471, $108.35, $108.685, $106.64
08/16/2017, $108.56, 254137, $109.47, $109.6, $108.43
08/15/2017, $108.58, 326165, $109.83, $110.67, $108.55
08/14/2017, $109.25, 390645, $107.42, $109.37, $107.23
08/11/2017, $106.85, 412182, $107.315, $107.97, $106.42
08/10/2017, $107.26, 504850, $108.57, $108.595, $106.78
08/09/2017, $108.84, 772274, $107.65, $109.61, $107.525
08/08/2017, $107.9, 389693, $107.83, $108.65, $106.86
08/07/2017, $107.92, 455183, $108.65, $109.25, $107.86
08/04/2017, $108.28, 478452, $106.97, $108.48, $106.93
08/03/2017, $106.58, 424373, $105.9, $106.98, $105.9
08/02/2017, $105.93, 433249, $106.5, $107.17, $104.14
08/01/2017, $106.49, 605900, $107.93, $107.9899, $105.41
07/31/2017, $107.15, 668653, $106.21, $107.37, $105.89
07/28/2017, $105.91, 659795, $105.24, $106.89, $105.24
07/27/2017, $105.35, 827732, $105.34, $105.72, $103.92
07/26/2017, $105.21, 1086743, $108.27, $108.69, $104.78
07/25/2017, $108.23, 1576205, $108.97, $109.49, $105.84
07/24/2017, $108.18, 1998103, $115.5, $115.55, $107.09
07/21/2017, $118.83, 734655, $118.91, $119.41, $118
07/20/2017, $119.05, 621314, $118.42, $119.59, $118.42
07/19/2017, $118.42, 505336, $118.18, $119.11, $118.07
07/18/2017, $118.07, 544031, $116.68, $118.61, $116.49
07/17/2017, $117.33, 290887, $117.7, $117.71, $116.61
07/14/2017, $117.47, 388945, $116.31, $117.81, $116.06
07/13/2017, $116.04, 408408, $115.98, $116.23, $114.89
07/12/2017, $115.86, 646249, $114.57, $116.8, $114.57
07/11/2017, $113.93, 754061, $115.58, $116.08, $113.7
07/10/2017, $115.85, 553477, $115.12, $116.43, $114.59
07/07/2017, $114.95, 503625, $112.17, $115.3, $111.44
07/06/2017, $111.71, 748284, $113.18, $113.97, $111.6428
07/05/2017, $113.83, 640761, $112.47, $113.92, $112
07/03/2017, $112.74, 296367, $112.38, $113.51, $111.76
06/30/2017, $111.65, 478000, $110.94, $112.089, $110.795
06/29/2017, $110.37, 544065, $109.27, $110.53, $108.56
06/28/2017, $108.67, 294946, $107.55, $108.9758, $107.15
06/27/2017, $106.93, 343319, $107.77, $107.8156, $106.25
06/26/2017, $107.33, 236260, $106.91, $108.27, $106.71
06/23/2017, $106.58, 496994, $106.87, $107.35, $105.88
06/22/2017, $106.86, 348591, $107.54, $107.665, $105.9
06/21/2017, $107.62, 312685, $108.46, $108.46, $107.27
06/20/2017, $108.13, 268136, $109.41, $109.41, $107.99
06/19/2017, $109.5, 465211, $107.83, $109.7, $107.33
06/16/2017, $107.56, 663125, $106.39, $107.625, $105.83
06/15/2017, $106.59, 455341, $103.88, $106.8, $103.04
06/14/2017, $105.72, 429702, $105.31, $106.77, $105.14
06/13/2017, $105.48, 519545, $105.54, $107.54, $104.66
06/12/2017, $105.01, 508428, $104.86, $105.74, $104.28
06/09/2017, $104.65, 446913, $104.24, $105.43, $103.41
06/08/2017, $104, 519987, $102.09, $104.78, $101.4001
06/07/2017, $101.68, 436654, $102.22, $102.22, $101.02
06/06/2017, $101.98, 480756, $101.55, $102.7, $100.18
06/05/2017, $102.38, 465781, $104.04, $104.04, $102.15
06/02/2017, $104.38, 527014, $104.25, $105.25, $103.38
06/01/2017, $104.21, 865035, $102.42, $104.46, $102.17
05/31/2017, $101.87, 942976, $101.16, $101.95, $99.72
05/30/2017, $100.58, 575106, $100.95, $101.25, $100.11
05/26/2017, $101.81, 296319, $102.23, $102.63, $101.1
05/25/2017, $102.35, 361828, $102.31, $103.21, $101.88
05/24/2017, $101.93, 909177, $103.55, $103.55, $101.31
05/23/2017, $103.88, 551843, $104, $104.25, $103.3
05/22/2017, $103.97, 469829, $102.45, $104.19, $102.25
05/19/2017, $101.99, 644451, $101.49, $102.57, $100.11
05/18/2017, $101.54, 523052, $100.46, $102.41, $99.57
05/17/2017, $100.76, 404313, $101.81, $102.49, $100.52
05/16/2017, $103.65, 437535, $103.28, $103.83, $101.99
05/15/2017, $103.11, 317685, $102.46, $103.56, $102.37
05/12/2017, $102.58, 309625, $102.88, $102.88, $101.93
05/11/2017, $102.99, 359276, $103.96, $104.24, $102.58
05/10/2017, $104.5, 424406, $103.08, $104.6, $103.04
05/09/2017, $103.36, 322708, $102.92, $103.72, $102.62
05/08/2017, $102.92, 391845, $103.8, $103.88, $101.99
05/05/2017, $103.78, 319963, $103.66, $104.02, $102.32
05/04/2017, $103.26, 509139, $103.68, $104.25, $102.11
05/03/2017, $103.44, 364272, $103.18, $104.38, $102.74
05/02/2017, $103.83, 583855, $102.26, $104.035, $102.26
05/01/2017, $101.94, 452076, $101.29, $102.44, $100.17
04/28/2017, $100.98, 490184, $102.01, $102.995, $100.83
04/27/2017, $102.07, 647703, $102.69, $103.13, $101.42
04/26/2017, $102.67, 712109, $103.75, $104.715, $102.54
04/25/2017, $103.72, 813020, $105.69, $105.69, $103.71
04/24/2017, $104.94, 1476305, $103, $106.99, $102.78
04/21/2017, $100.34, 2090096, $100, $103.5, $97.881
04/20/2017, $103.33, 1214252, $102.5, $103.47, $100.28
04/19/2017, $101.85, 782325, $100.46, $102.06, $100.25
04/18/2017, $100.29, 611598, $98.79, $100.43, $98.79
