Date, Close/Last, Volume, Open, High, Low
06/27/2019, $1076.63, 1203914, $1086.75, $1088.465, $1075.85
06/26/2019, $1080.32, 1734873, $1091, $1095.12, $1073.6872
06/25/2019, $1087.58, 1582217, $1115.08, $1115.7, $1084.5998
06/24/2019, $1116.7, 1211893, $1120, $1123.57, $1113.31
06/21/2019, $1125.37, 2538872, $1109.86, $1126.57, $1109.72
06/20/2019, $1113.2, 1200908, $1121.7, $1122.72, $1107
06/19/2019, $1104.51, 1336015, $1107.24, $1109.43, $1096.03
06/18/2019, $1105.24, 1726312, $1111.5, $1118.78, $1100.79
06/17/2019, $1093.89, 988491, $1089.1, $1101.28, $1088
06/14/2019, $1086.3, 1229304, $1089.74, $1094.76, $1081.4752
06/13/2019, $1091.01, 1040661, $1084.71, $1096.59, $1082.57
06/12/2019, $1079.1, 1183650, $1079.95, $1082.52, $1069.6
06/11/2019, $1081.04, 1675817, $1096.99, $1104.005, $1079.57
06/10/2019, $1082.76, 1425464, $1077, $1094.84, $1075.2817
06/07/2019, $1068.37, 2191357, $1054.28, $1073.43, $1051.15
06/06/2019, $1047.76, 1451026, $1046.21, $1050, $1035.51
06/05/2019, $1044.64, 2349436, $1055, $1056.81, $1033
06/04/2019, $1054.49, 3025564, $1044.49, $1058.437, $1036.03
06/03/2019, $1038.74, 4844480, $1066.93, $1067, $1027.03
05/31/2019, $1106.5, 1579481, $1105.64, $1113.4027, $1103.35
05/30/2019, $1121.41, 904419, $1120.15, $1126.795, $1115.9
05/29/2019, $1119.94, 1811510, $1132.7, $1135, $1111.95
05/28/2019, $1139.56, 1047554, $1141.48, $1156.49, $1138.67
05/24/2019, $1138.61, 927651, $1152, $1154.36, $1136.71
05/23/2019, $1145.34, 1260657, $1146.07, $1150.05, $1133.16
05/22/2019, $1155.85, 941279, $1151.25, $1163.78, $1151
05/21/2019, $1154.44, 1028248, $1154.48, $1158, $1143.31
05/20/2019, $1144.66, 1530126, $1153, $1153, $1138.135
05/17/2019, $1168.78, 1268050, $1175.83, $1186.29, $1166.42
05/16/2019, $1184.5, 1765388, $1171.84, $1194.16, $1168.45
05/15/2019, $1170.8, 2965117, $1122.55, $1178.3, $1121.4
05/14/2019, $1124.86, 2019550, $1142.32, $1144.865, $1123.53
05/13/2019, $1136.59, 2281686, $1145.24, $1151.97, $1125.5
05/10/2019, $1167.64, 1582460, $1168.84, $1176.28, $1146.37
05/09/2019, $1167.97, 1477752, $1162.6, $1174.07, $1154.64
05/08/2019, $1170.78, 1276022, $1177.29, $1184.27, $1167.63
05/07/2019, $1178.86, 1830238, $1185.81, $1194.77, $1165
05/06/2019, $1193.46, 1588684, $1172, $1195.43, $1171.155
05/03/2019, $1189.55, 2079376, $1177.41, $1191.4, $1173.545
05/02/2019, $1166.51, 2254890, $1172.6, $1179.38, $1158.33
05/01/2019, $1173.32, 3717018, $1197.5, $1199.25, $1171.675
04/30/2019, $1198.96, 6617277, $1190.63, $1200.9777, $1183
04/29/2019, $1296.2, 3486293, $1280.51, $1296.975, $1271.71
04/26/2019, $1277.42, 1357955, $1273.38, $1278.91, $1265
04/25/2019, $1267.34, 1562312, $1270.3, $1272.8, $1258
04/24/2019, $1260.05, 1137058, $1270.59, $1274, $1259.81
04/23/2019, $1270.59, 1579762, $1256.64, $1274.43, $1251.975
04/22/2019, $1253.76, 954127, $1236.67, $1254.3405, $1233.37
04/18/2019, $1241.47, 1237414, $1245, $1245.94, $1239.41
04/17/2019, $1240.14, 1471226, $1237, $1245.095, $1232.9
04/16/2019, $1231.91, 1127971, $1230, $1235.98, $1225.04
04/15/2019, $1226.53, 1189784, $1224.09, $1229.295, $1214.56
04/12/2019, $1222.73, 1213578, $1215.62, $1223.05, $1213.29
04/11/2019, $1209.59, 849233, $1208.9, $1212.74, $1204.54
04/10/2019, $1206.45, 774664, $1205.09, $1208.9377, $1200.6609
04/09/2019, $1202.69, 983145, $1201.89, $1207.15, $1198.38
04/08/2019, $1208.28, 1087408, $1211.11, $1213.95, $1204.695
04/05/2019, $1211.45, 999776, $1219.3, $1220.39, $1210.03
04/04/2019, $1219.45, 1048813, $1211.29, $1220.55, $1209.04
04/03/2019, $1210.81, 1108905, $1212.7, $1220.6, $1205.075
04/02/2019, $1205.54, 913849, $1200.05, $1205.81, $1191.24
04/01/2019, $1198.98, 1354165, $1187.54, $1200.2, $1186.36
03/29/2019, $1176.89, 1544128, $1180.18, $1183.97, $1166.38
03/28/2019, $1172.27, 1119752, $1175.5, $1177.25, $1163.43
03/27/2019, $1178.01, 1470987, $1191.92, $1191.92, $1164.23
03/26/2019, $1189.84, 1531974, $1205.19, $1207.65, $1181.76
03/25/2019, $1197.38, 1377864, $1199.56, $1209.44, $1190.0034
03/22/2019, $1207.65, 1720113, $1228.85, $1233.63, $1206.0001
03/21/2019, $1236.13, 1404942, $1220, $1236.44, $1216.575
03/20/2019, $1226.43, 2017990, $1201.4, $1229.99, $1199.59
03/19/2019, $1202.46, 1480494, $1191.72, $1203.405, $1189.4564
03/18/2019, $1188.55, 1221851, $1189.69, $1194.95, $1181.4762
03/15/2019, $1190.3, 2591771, $1198, $1201.725, $1187.01
03/14/2019, $1192.53, 1364256, $1199.02, $1204.7, $1191.23
03/13/2019, $1199.06, 1270999, $1205.93, $1207.1234, $1197.91
03/12/2019, $1197.25, 2109593, $1182.3, $1205.71, $1182.3
03/11/2019, $1179.26, 1497677, $1152, $1179.91, $1151.57
03/08/2019, $1149.97, 1183701, $1133.9, $1153.4504, $1130.2
03/07/2019, $1150.85, 1503498, $1160.5, $1163.58, $1141.715
03/06/2019, $1164.94, 1176422, $1171.76, $1174.74, $1163.05
03/05/2019, $1169.19, 1982873, $1156, $1176.4899, $1153.02
03/04/2019, $1153.42, 1771198, $1154.56, $1165.52, $1138.25
03/01/2019, $1148.52, 1631109, $1131, $1150, $1131
02/28/2019, $1126.55, 1367698, $1119, $1133.99, $1118.41
02/27/2019, $1122.89, 1104272, $1114.01, $1125.73, $1108.56
02/26/2019, $1122.01, 1748498, $1114.37, $1126.435, $1106.7
02/25/2019, $1117.33, 1292133, $1121.93, $1125.4, $1114.11
02/22/2019, $1116.56, 1471185, $1109.7, $1117.25, $1100.5
02/21/2019, $1104.21, 1663456, $1118.78, $1119.15, $1097.98
02/20/2019, $1120.59, 1203703, $1128.88, $1130.93, $1111.75
02/19/2019, $1126.51, 1098679, $1116.64, $1129.64, $1116.64
02/15/2019, $1119.63, 1390397, $1139.3, $1139.3, $1116.72
02/14/2019, $1129.2, 1052555, $1125, $1136.13, $1117.09
02/13/2019, $1128.63, 1391611, $1133.04, $1142.8496, $1126
02/12/2019, $1127.58, 1750198, $1111.01, $1132.86, $1111.01
02/11/2019, $1102.12, 909734, $1103.75, $1113.43, $1100
02/08/2019, $1102.38, 1087325, $1094.88, $1105.095, $1094.24
02/07/2019, $1105.91, 1912897, $1111.82, $1111.99, $1093.59
02/06/2019, $1122.89, 2406138, $1149.27, $1154, $1118.36
02/05/2019, $1151.87, 4110798, $1129.63, $1152.77, $1123.6
02/04/2019, $1141.42, 3859255, $1119.01, $1142.34, $1117.51
02/01/2019, $1118.62, 1649017, $1122.29, $1134.4, $1114.25
01/31/2019, $1125.89, 2002173, $1112.24, $1127.67, $1105.25
01/30/2019, $1097.99, 1451369, $1077.36, $1099.52, $1076.64
01/29/2019, $1070.06, 978913, $1081.04, $1084.73, $1066.02
01/28/2019, $1079.86, 1465078, $1090.07, $1093.365, $1074.61
01/25/2019, $1101.51, 1155725, $1094.23, $1103.36, $1091.8012
01/24/2019, $1084, 1455698, $1082.51, $1088, $1070.02
01/23/2019, $1084.41, 1252204, $1086.86, $1092.95, $1067.57
01/22/2019, $1078.63, 1975801, $1096, $1098.97, $1070.89
01/18/2019, $1107.3, 2215050, $1108.59, $1118, $1099.2834
01/17/2019, $1099.12, 1235995, $1087.99, $1100.7, $1083.255
01/16/2019, $1089.51, 1909194, $1090, $1102.36, $1088.01
01/15/2019, $1086.51, 1845666, $1058.01, $1088.27, $1054.44
01/14/2019, $1051.51, 1416199, $1053.34, $1058.45, $1048.55
01/11/2019, $1064.47, 1538460, $1069.9, $1073.37, $1056.43
01/10/2019, $1078.83, 1328481, $1074.94, $1079.81, $1064.68
01/09/2019, $1081.65, 1348040, $1087.99, $1091.64, $1074.37
01/08/2019, $1085.37, 1759640, $1086, $1093.35, $1068.3486
01/07/2019, $1075.92, 2371538, $1080.97, $1082.7, $1062.64
01/04/2019, $1078.07, 2301042, $1042.56, $1080, $1036.86
01/03/2019, $1025.47, 2094929, $1050.67, $1066.26, $1022.37
01/02/2019, $1054.68, 1582524, $1027.2, $1060.79, $1025.275
12/31/2018, $1044.96, 1654209, $1057.83, $1062.99, $1033.0387
12/28/2018, $1046.68, 1718018, $1059.5, $1064.23, $1042
12/27/2018, $1052.9, 2265984, $1026.2, $1053.34, $1007
12/26/2018, $1047.85, 2306710, $997.99, $1048.45, $992.645
12/24/2018, $984.67, 1817955, $984.32, $1012.1195, $977.6599
12/21/2018, $991.25, 5225681, $1032.04, $1037.67, $981.19
12/20/2018, $1023.58, 2654268, $1026, $1047.44, $1007.8648
12/19/2018, $1035.46, 2908506, $1047.29, $1075.71, $1019.43
12/18/2018, $1043.41, 2179044, $1034, $1059.69, $1030.48
12/17/2018, $1025.65, 2477016, $1047.01, $1062.38, $1016.63
12/14/2018, $1051.71, 1817086, $1060.02, $1071.72, $1049.37
12/13/2018, $1073.54, 1249235, $1075.67, $1088.42, $1064.994
12/12/2018, $1073.73, 1447393, $1077.08, $1091.7325, $1071.97
12/11/2018, $1061.65, 1691864, $1066.94, $1070.4, $1050.1
12/10/2018, $1053.18, 1681872, $1042.94, $1059.6, $1033
12/07/2018, $1046.58, 2127531, $1072.23, $1085.03, $1039.37
12/06/2018, $1078.08, 2364581, $1045, $1079.42, $1042.48
12/04/2018, $1062.47, 2271452, $1112.99, $1114.24, $1060.775
12/03/2018, $1116.36, 2871472, $1132.16, $1135, $1111.73
11/30/2018, $1109.65, 2978017, $1095.63, $1109.65, $1083.18
11/29/2018, $1094.58, 1548754, $1083.53, $1100.15, $1082
11/28/2018, $1091.79, 2297670, $1057.46, $1092.8575, $1042.95
11/27/2018, $1052.28, 1642116, $1051.34, $1066.76, $1045.5
11/26/2018, $1055.94, 1574870, $1044, $1057, $1039.77
11/23/2018, $1030.1, 708859, $1033.5, $1043, $1028.52
11/21/2018, $1043.43, 1483772, $1045.31, $1054.705, $1039.455
11/20/2018, $1030.45, 2722040, $1007.29, $1037.35, $1002.21
11/19/2018, $1027.42, 2278839, $1063.39, $1068, $1022.8692
11/16/2018, $1068.27, 1762765, $1065.23, $1072.44, $1054.9
11/15/2018, $1071.05, 2075606, $1051.46, $1078.87, $1041.2925
11/14/2018, $1054.58, 1730473, $1060, $1065.79, $1041.11
11/13/2018, $1047.97, 1285845, $1054.81, $1066.665, $1040.4
11/12/2018, $1049.36, 1690483, $1073.13, $1074.1, $1040.35
11/09/2018, $1077.02, 1742807, $1084.02, $1088.35, $1064.26
11/08/2018, $1094.63, 1684536, $1107.3, $1108.22, $1084.36
11/07/2018, $1108.24, 2167553, $1083.49, $1109.9299, $1080.59
11/06/2018, $1069.57, 1396959, $1055.02, $1079.82, $1053.61
11/05/2018, $1055.73, 2266980, $1072.53, $1073.35, $1034
11/02/2018, $1071.49, 2166719, $1089, $1098, $1067.66
11/01/2018, $1085.98, 1997706, $1091.4, $1099.9, $1077.82
10/31/2018, $1090.58, 3543656, $1068.2, $1108, $1068.2
10/30/2018, $1049.51, 2976821, $1020.01, $1050.9, $1013.97
10/29/2018, $1034.73, 4058794, $1096.54, $1108.83, $1007.2
10/26/2018, $1083.75, 5319801, $1048.33, $1117, $1042.23
10/25/2018, $1103.59, 3609546, $1080.3, $1117.82, $1075.545
10/24/2018, $1057.12, 2445306, $1115, $1116.62, $1055.06
10/23/2018, $1114.91, 1883300, $1091.29, $1118, $1079.01
10/22/2018, $1111.37, 1354126, $1112.51, $1121.69, $1100
10/19/2018, $1105.18, 2062281, $1103.71, $1120.95, $1097.03
10/18/2018, $1097.91, 2304930, $1130, $1132.35, $1086.34
10/17/2018, $1127.59, 1780906, $1140, $1147, $1114
10/16/2018, $1133.08, 1916401, $1113.48, $1136.37, $1111.75
10/15/2018, $1102.44, 1496836, $1118, $1121.795, $1098.22
10/12/2018, $1120.54, 2465227, $1119.64, $1125.8299, $1095.025
10/11/2018, $1090.74, 3380129, $1079.04, $1116.055, $1075.89
10/10/2018, $1092.16, 2922345, $1136.4, $1137.02, $1091.51
10/09/2018, $1145.17, 1684297, $1151.31, $1161.55, $1144.17
10/08/2018, $1155.92, 2302699, $1160, $1175.86, $1135.4
10/05/2018, $1167.83, 1592399, $1176, $1182, $1154.32
10/04/2018, $1177.07, 2327056, $1205.03, $1205.9, $1163.845
10/03/2018, $1211.53, 1311457, $1212, $1214.18, $1202.15
10/02/2018, $1207.64, 1993308, $1206.67, $1224.52, $1199.66
10/01/2018, $1208.53, 1639347, $1213, $1224.2, $1203.19
09/28/2018, $1207.08, 1755681, $1204.09, $1208.45, $1197.83
09/27/2018, $1207.36, 1812840, $1200, $1216.86, $1198.05
09/26/2018, $1194.06, 1874062, $1193.69, $1207.24, $1185.3969
09/25/2018, $1193.89, 1657441, $1184.25, $1196.8599, $1174.09
09/24/2018, $1179.56, 1555399, $1159.41, $1185.19, $1151.5
09/21/2018, $1172.12, 4447045, $1194.92, $1196.58, $1172.06
09/20/2018, $1191.57, 1459397, $1180.67, $1194, $1176.25
09/19/2018, $1174.27, 1296664, $1168.96, $1176.27, $1158.6152
09/18/2018, $1167.11, 1582917, $1162.66, $1181.33, $1161.425
09/17/2018, $1159.83, 1702702, $1177.77, $1181.82, $1158.455
09/14/2018, $1177.98, 1199146, $1188, $1188, $1173.52
09/13/2018, $1182.14, 1997315, $1179.7, $1187.86, $1169.22
09/12/2018, $1171.6, 1766951, $1182, $1190.694, $1166.16
09/11/2018, $1189.99, 1461447, $1171.1, $1190.94, $1165.95
09/10/2018, $1175.06, 1350356, $1184.2, $1186.66, $1170.61
09/07/2018, $1177.59, 1632359, $1172, $1188.545, $1169.27
09/06/2018, $1183.99, 2327317, $1198.57, $1198.9865, $1163.61
09/05/2018, $1199.1, 2694064, $1209.22, $1214.87, $1175.34
09/04/2018, $1211.31, 2035568, $1222.52, $1227.87, $1206.56
08/31/2018, $1231.8, 2113276, $1252.21, $1252.545, $1225.7547
08/30/2018, $1254.44, 1502651, $1263.4, $1269.49, $1247.21
08/29/2018, $1264.65, 1843277, $1255, $1267.17, $1252.8
08/28/2018, $1245.86, 1364387, $1255.9, $1256.56, $1242.97
08/27/2018, $1256.27, 1427768, $1244.14, $1257.87, $1240.68
08/24/2018, $1236.75, 1221489, $1226, $1237.4, $1221.42
08/23/2018, $1221.16, 1228148, $1219.88, $1235.17, $1219.3488
08/22/2018, $1221.75, 1112962, $1214.22, $1226.53, $1213.22
08/21/2018, $1217.41, 1125388, $1223.02, $1232.76, $1215.03
08/20/2018, $1221.95, 1104468, $1220.66, $1225.91, $1208.7
08/17/2018, $1215.85, 1651969, $1222.04, $1226.9547, $1204
08/16/2018, $1224.06, 1606960, $1241.99, $1243.6974, $1219.63
08/15/2018, $1232.22, 1850944, $1244.28, $1251.98, $1226.245
08/14/2018, $1258.14, 1402462, $1252.5, $1260.59, $1239.54
08/13/2018, $1248.64, 1374810, $1251.2, $1265.97, $1247.03
08/10/2018, $1252.51, 1328940, $1259.18, $1261.2, $1247.1635
08/09/2018, $1264.46, 1363964, $1262.73, $1271.9648, $1260.1011
08/08/2018, $1261.33, 1716392, $1256.72, $1271.72, $1252.12
08/07/2018, $1255.84, 2122109, $1252.01, $1266.08, $1251.8
08/06/2018, $1237.67, 1104740, $1241.61, $1242.4616, $1230.53
08/03/2018, $1238.16, 1061495, $1245.18, $1246.52, $1229.42
08/02/2018, $1241.13, 1732926, $1218.5, $1244.41, $1218.06
08/01/2018, $1232.99, 1848638, $1239.11, $1245.9003, $1224.94
07/31/2018, $1227.22, 1959391, $1231.71, $1241.21, $1216.19
07/30/2018, $1230.04, 2190131, $1245.05, $1252.89, $1224.17
07/27/2018, $1252.89, 2415829, $1289.12, $1291.44, $1244.495
07/26/2018, $1285.5, 2728721, $1267.18, $1287.4, $1263
07/25/2018, $1275.94, 2514739, $1252.62, $1278.24, $1249.05
07/24/2018, $1258.15, 5377827, $1271, $1275, $1244.14
07/23/2018, $1211, 3229832, $1195.66, $1215.1, $1192.01
07/20/2018, $1197.88, 1895052, $1199.24, $1210.765, $1196.59
07/19/2018, $1199.1, 1898533, $1206.65, $1216.48, $1197.7344
07/18/2018, $1212.91, 1943881, $1208.53, $1221.59, $1204.56
07/17/2018, $1213.08, 2003793, $1182.74, $1218.76, $1182
07/16/2018, $1196.51, 1331187, $1203.81, $1208.71, $1193.4011
07/13/2018, $1204.42, 1630345, $1202.8, $1210.44, $1195.29
07/12/2018, $1201.26, 2203976, $1174.86, $1201.986, $1173.1
07/11/2018, $1171.46, 1660757, $1155.62, $1180.44, $1155.3745
07/10/2018, $1167.14, 1058531, $1169.99, $1173.5, $1162.56
07/09/2018, $1167.28, 1076709, $1160, $1167.93, $1157.2345
07/06/2018, $1155.08, 1090371, $1141.77, $1156.2, $1137.24
07/05/2018, $1141.29, 1426446, $1124.6, $1144.14, $1123.12
07/03/2018, $1116.28, 822394, $1149.42, $1149.91, $1114.43
07/02/2018, $1142.11, 1160102, $1115.35, $1142.99, $1106.6
06/29/2018, $1129.19, 1576518, $1132.31, $1141.359, $1127.02
06/28/2018, $1126.78, 1486166, $1112.39, $1134, $1106.0724
06/27/2018, $1116.94, 1710210, $1136, $1146.21, $1116.7
06/26/2018, $1132.62, 1731587, $1144.14, $1146.87, $1129
06/25/2018, $1139.28, 2883265, $1155, $1155.99, $1119.9
06/22/2018, $1169.29, 1710355, $1171.495, $1175, $1159.65
06/21/2018, $1169.44, 2244230, $1185.51, $1190.333, $1163.48
06/20/2018, $1184.07, 2581349, $1183.3, $1201.49, $1182.03
06/19/2018, $1178.69, 2361117, $1170.11, $1182.81, $1161.61
06/18/2018, $1183.58, 1646603, $1152.69, $1184.13, $1151
06/15/2018, $1159.27, 2212316, $1159.92, $1163.9088, $1153.69
06/14/2018, $1160.11, 1769321, $1152.21, $1165.99, $1150.6
06/13/2018, $1144.23, 1708019, $1152.28, $1155.64, $1143.38
06/12/2018, $1148.19, 1294382, $1141.02, $1148.75, $1141.02
06/11/2018, $1140.9, 1231629, $1132.94, $1147.74, $1131.3986
06/08/2018, $1132.71, 1363479, $1131.21, $1138.78, $1123.23
06/07/2018, $1134.42, 1804825, $1144.58, $1145.865, $1126.12
06/06/2018, $1146.95, 1746129, $1152.77, $1154.7139, $1136.3201
06/05/2018, $1151.02, 1643828, $1154.66, $1161.0964, $1147.46
06/04/2018, $1153.04, 2236173, $1138.5, $1157.8573, $1137
06/01/2018, $1135, 3156763, $1112.87, $1138.16, $1112.0101
05/31/2018, $1100, 3964976, $1082, $1110, $1078
05/30/2018, $1077.47, 1423543, $1073.48, $1078.99, $1066.55
05/29/2018, $1068.07, 1795685, $1076, $1081.34, $1063.08
05/25/2018, $1084.08, 1101179, $1086.55, $1089.57, $1082.6
05/24/2018, $1085.45, 1026860, $1086.9, $1087.12, $1072.3
05/23/2018, $1085.96, 1185993, $1070, $1088, $1066.96
05/22/2018, $1075.31, 1110885, $1089.8, $1091.8, $1072.26
05/21/2018, $1084.01, 1256781, $1079, $1093.3, $1078
05/18/2018, $1069.64, 1771151, $1066, $1073.73, $1064.68
05/17/2018, $1081.26, 1285418, $1081.46, $1091, $1076.42
05/16/2018, $1084.09, 1280674, $1085.09, $1094.3825, $1081.6301
05/15/2018, $1084.87, 1785306, $1096.9, $1099.12, $1078.78
05/14/2018, $1106.6, 1965381, $1105.57, $1118.15, $1104.8
05/11/2018, $1103.38, 1524674, $1100.41, $1109.01, $1097.22
05/10/2018, $1105.47, 1819795, $1095, $1109.41, $1093.88
05/09/2018, $1088.95, 2352271, $1064.1, $1094, $1062.11
05/08/2018, $1058.59, 1273984, $1064.62, $1065.23, $1051.641
05/07/2018, $1059.46, 1724172, $1053.89, $1065, $1050.2697
05/04/2018, $1051, 1842888, $1019.61, $1051.8792, $1018.05
05/03/2018, $1026.3, 1952952, $1025.37, $1030.69, $1007.89
05/02/2018, $1026.05, 1667720, $1034, $1043.98, $1023.16
05/01/2018, $1040.75, 1762608, $1016.3, $1041.73, $1010.61
04/30/2018, $1018.58, 1719329, $1034.42, $1038.37, $1018.3
04/27/2018, $1031.45, 2035027, $1045.54, $1051.695, $1027.59
04/26/2018, $1043.31, 2517613, $1033.22, $1052.02, $1020.45
04/25/2018, $1022.99, 2817823, $1029.75, $1036.07, $1017.01
04/24/2018, $1022.64, 6385045, $1059.2, $1064.49, $1012.855
04/23/2018, $1073.81, 3415873, $1082.98, $1088, $1066.68
04/20/2018, $1077.32, 2102478, $1084.27, $1094.75, $1072.1
04/19/2018, $1089.45, 1985396, $1069.02, $1097.51, $1069.02
04/18/2018, $1075.39, 1545137, $1079.01, $1082, $1070.515
04/17/2018, $1079.36, 2725880, $1061.2, $1085, $1057.0901
04/16/2018, $1046.1, 1488006, $1045.55, $1051.4295, $1033.92
04/13/2018, $1036.04, 1227585, $1046.89, $1052.98, $1030.15
04/12/2018, $1037.29, 1642796, $1031.47, $1044.65, $1026.05
04/11/2018, $1025.06, 1649928, $1032, $1035.87, $1019.2
04/10/2018, $1036.5, 1832822, $1030.26, $1041.21, $1015.41
04/09/2018, $1020.09, 1658797, $1020.04, $1044.59, $1019.2
04/06/2018, $1009.95, 2004659, $1023.1, $1036, $1006.2501
04/05/2018, $1032.64, 1745491, $1046.39, $1046.71, $1024
04/04/2018, $1029.71, 2533032, $998.23, $1032.74, $996.51
04/03/2018, $1018.68, 2565399, $1016.15, $1025, $997.245
04/02/2018, $1012.63, 3244444, $1027.62, $1039.53, $994.25
03/29/2018, $1037.14, 3465316, $1011.21, $1048.05, $1004.04
03/28/2018, $1005.18, 3880265, $1001.91, $1024.99, $984
03/27/2018, $1006.94, 3020932, $1063.9, $1064.54, $997.62
03/26/2018, $1054.09, 3295560, $1050.6, $1059.27, $1010.58
03/23/2018, $1026.55, 2488884, $1051.37, $1066.7799, $1024.87
03/22/2018, $1053.15, 3424001, $1080.01, $1083.92, $1049.64
03/21/2018, $1094, 2213051, $1092.57, $1108.7, $1087.21
03/20/2018, $1095.8, 2729342, $1098.4, $1105.55, $1082.42
03/19/2018, $1100.07, 3092245, $1117.76, $1119.37, $1088.92
03/16/2018, $1134.42, 2711479, $1155.35, $1156.81, $1131.36
03/15/2018, $1150.61, 1665598, $1149.57, $1162.5, $1135.66
03/14/2018, $1148.89, 2092946, $1145.8, $1159.7599, $1142.35
03/13/2018, $1139.91, 2153897, $1171.83, $1178, $1134.57
03/12/2018, $1165.93, 2198182, $1165.05, $1178.16, $1159.2
03/09/2018, $1160.84, 2130889, $1139.5, $1161, $1134.29
03/08/2018, $1129.38, 1726412, $1117.2, $1131.44, $1117.2
03/07/2018, $1115.04, 1489488, $1092.82, $1116.2, $1089.9102
03/06/2018, $1100.9, 1160359, $1102.103, $1105.63, $1094.5
03/05/2018, $1094.76, 1366391, $1078.13, $1101.18, $1072.2701
03/02/2018, $1084.14, 2462459, $1057.98, $1086.89, $1050.11
03/01/2018, $1071.41, 2763443, $1109.54, $1111.2732, $1067.285
02/28/2018, $1103.92, 2456040, $1122, $1127.65, $1103
02/27/2018, $1117.51, 2135306, $1143.7, $1144.25, $1116.7901
02/26/2018, $1143.7, 1503166, $1131.86, $1144.2, $1129.34
02/23/2018, $1128.09, 1262837, $1118.66, $1129, $1108.4373
02/22/2018, $1109.9, 1398673, $1119.17, $1125.46, $1105.15
02/21/2018, $1113.75, 2071384, $1109.1, $1136.2, $1107.51
02/20/2018, $1103.59, 1683724, $1092.76, $1116.29, $1090
02/16/2018, $1095.5, 1993147, $1093.38, $1108.31, $1091.55
02/15/2018, $1091.36, 1858866, $1083.45, $1094.1, $1067.23
02/14/2018, $1072.7, 2057532, $1054.32, $1075.47, $1049.8
02/13/2018, $1054.14, 1575967, $1050, $1061.22, $1046.92
02/12/2018, $1054.56, 2804888, $1056.67, $1065.57, $1045.49
02/09/2018, $1046.27, 4912365, $1025.88, $1051.72, $997
02/08/2018, $1007.71, 3330234, $1059.87, $1063.93, $1004.7
02/07/2018, $1055.41, 2584451, $1084.97, $1086.53, $1054.62
02/06/2018, $1084.43, 3805467, $1033.98, $1087.375, $1030.01
02/05/2018, $1062.39, 4151504, $1100.61, $1114.99, $1056.74
02/02/2018, $1119.2, 5831818, $1127.42, $1131.3, $1111.17
02/01/2018, $1181.59, 3617850, $1175.99, $1187.45, $1169.36
01/31/2018, $1182.22, 1788813, $1183.81, $1186.32, $1172.1
01/30/2018, $1177.37, 1813553, $1177.72, $1187.93, $1174.51
01/29/2018, $1186.48, 1570320, $1188, $1198, $1184.06
01/26/2018, $1187.56, 2097874, $1187.53, $1187.56, $1168.03
01/25/2018, $1182.14, 1486658, $1180.71, $1185, $1171.84
01/24/2018, $1171.29, 1845809, $1184.98, $1187.05, $1167.401
01/23/2018, $1176.17, 1940085, $1170.62, $1178.51, $1167.25
01/22/2018, $1164.16, 1475670, $1143.82, $1166.88, $1141.82
01/19/2018, $1143.5, 1449097, $1138.03, $1143.7797, $1132.5
01/18/2018, $1135.97, 1372015, $1139.35, $1140.585, $1124.465
01/17/2018, $1139.1, 1389212, $1136.36, $1139.32, $1123.49
01/16/2018, $1130.7, 1803008, $1140.31, $1148.88, $1126.66
01/12/2018, $1130.65, 1926815, $1110.1, $1131.3025, $1108.0101
01/11/2018, $1112.05, 1109701, $1112.31, $1114.85, $1106.48
01/10/2018, $1110.14, 1036362, $1107, $1112.78, $1103.9842
01/09/2018, $1112.79, 1338828, $1118.44, $1118.44, $1108.201
01/08/2018, $1114.21, 1231344, $1111, $1119.16, $1110
01/05/2018, $1110.29, 1512493, $1103.45, $1113.5799, $1101.795
01/04/2018, $1095.76, 1302470, $1097.09, $1104.0765, $1094.26
01/03/2018, $1091.52, 1564410, $1073.93, $1096.1, $1073.43
01/02/2018, $1073.21, 1587358, $1053.02, $1075.98, $1053.02
12/29/2017, $1053.4, 1178433, $1055.49, $1058.05, $1052.7
12/28/2017, $1055.95, 993945, $1062.25, $1064.84, $1053.38
12/27/2017, $1060.2, 1115893, $1066.6, $1068.27, $1058.38
12/26/2017, $1065.85, 918251, $1068.64, $1068.86, $1058.6401
12/22/2017, $1068.86, 885293, $1070, $1071.72, $1067.64
12/21/2017, $1070.85, 1247608, $1075.39, $1077.52, $1069
12/20/2017, $1073.56, 1435721, $1080.92, $1081.235, $1068.6
12/19/2017, $1079.78, 1291608, $1083.02, $1084.975, $1072.2704
12/18/2017, $1085.09, 1512241, $1076.45, $1086.49, $1070.37
12/15/2017, $1072, 3184555, $1063.78, $1075.25, $1060.0901
12/14/2017, $1057.47, 1545568, $1055.49, $1067.08, $1053.595
12/13/2017, $1051.39, 1383935, $1052.08, $1055.48, $1046.58
12/12/2017, $1048.77, 1692799, $1050, $1062.5, $1044.87
12/11/2017, $1051.97, 1161981, $1051.11, $1056, $1044.12
12/08/2017, $1049.38, 1491994, $1051.81, $1056.42, $1045.86
12/07/2017, $1044.57, 1542074, $1036.07, $1048.92, $1035.36
12/06/2017, $1032.72, 1380665, $1016.52, $1039.58, $1015.31
12/05/2017, $1019.6, 1948970, $1010.99, $1036.68, $1002.315
12/04/2017, $1011.87, 1938233, $1027.8, $1031.34, $1009.22
12/01/2017, $1025.07, 1867088, $1030.41, $1037.245, $1016.9
